id	shit[0]	shit[1]	shit[2]	shit[3]	shit[4]	shit[5]	shit[6]	shit[7]	shit[8]
5866	1	2	2	1	2	2	1	2	2
5867	1	2	2	1	2	2	1	2	2
5868	1	2	2	1	2	2	1	2	2
5869	1	2	2	1	2	2	1	2	2
5870	1	2	2	1	2	2	1	2	2
5871	1	2	2	1	2	2	1	2	2
5872	1	2	2	1	2	2	1	2	2
5873	1	2	2	1	2	2	1	2	2
5874	1	2	2	1	2	2	1	2	2
5875	1	2	2	1	2	2	1	2	2
5876	1	2	2	1	2	2	1	2	2
5877	1	2	2	1	2	2	1	2	2
5878	1	2	2	1	2	2	1	2	2
5879	1	2	2	1	2	2	1	2	2
5880	1	2	2	1	2	2	1	2	2
5881	1	2	2	1	2	2	1	2	2
5882	1	2	2	1	2	2	1	2	2
5883	1	2	2	1	2	2	1	2	2
5884	1	2	2	1	2	2	1	2	2
5885	1	2	2	1	2	2	1	2	2
5886	1	2	2	1	2	2	1	2	2
5887	1	2	2	1	2	2	1	2	2
5888	1	2	2	1	2	2	1	2	2
5889	1	1	2	1	1	2	1	1	2
5890	1	2	2	1	2	2	1	2	2
5891	1	1	2	1	1	2	1	1	2
5892	1	2	2	1	2	2	1	2	2
5893	1	2	2	1	2	2	1	2	2
5894	1	2	2	1	2	2	1	2	2
5895	1	2	2	1	2	2	1	2	2
5896	1	1	2	1	1	2	1	1	2
5897	1	2	2	1	2	2	1	2	2
5898	1	1	2	1	1	2	1	1	2
5899	1	2	2	1	2	2	1	2	2
5900	1	2	2	1	2	2	1	2	2
5901	1	2	2	1	2	2	1	2	2
5902	1	2	2	1	2	2	1	2	2
5903	1	2	2	1	2	2	1	2	2
5904	1	2	2	1	2	2	1	2	2
5905	1	2	2	1	2	2	1	2	2
5906	1	2	2	1	2	2	1	2	2
5907	1	2	2	1	2	2	1	2	2
5908	1	2	2	1	2	2	1	2	2
5909	1	2	2	1	2	2	1	2	2
5910	1	1	2	1	1	2	1	1	2
5911	1	2	2	1	2	2	1	2	2
5912	1	2	2	1	2	2	1	2	2
5913	1	2	2	1	2	2	1	2	2
5914	1	2	2	1	2	2	1	2	2
5915	1	2	2	1	2	2	1	2	2
5916	1	2	2	1	2	2	1	2	2
5917	1	2	2	1	2	2	1	2	2
5919	1	2	2	1	2	2	1	2	2
5920	1	2	2	1	2	2	1	2	2
5921	1	2	2	1	2	2	1	2	2
5922	1	1	2	1	1	2	1	1	2
5923	1	2	2	1	2	2	1	2	2
6020	1	2	2	1	2	2	1	2	2
6021	1	2	2	1	2	2	1	2	2
6022	1	2	2	1	2	2	1	2	2
6023	1	2	2	1	2	2	1	2	2
5924	1	1	2	1	1	2	1	1	2
5925	1	2	2	1	2	2	1	2	2
5926	1	2	2	1	2	2	1	2	2
5931	1	2	2	1	2	2	1	2	2
5932	1	2	2	1	2	2	1	2	2
5933	1	2	2	1	2	2	1	2	2
5934	1	2	2	1	2	2	1	2	2
5935	1	2	2	1	2	2	1	2	2
5936	1	2	2	1	2	2	1	2	2
5937	1	2	2	1	2	2	1	2	2
5946	1	2	2	1	2	2	1	2	2
5947	1	2	2	1	2	2	1	2	2
5948	1	2	2	1	2	2	1	2	2
5949	1	2	2	1	2	2	1	2	2
5950	1	2	2	1	2	2	1	2	2
5951	1	2	2	1	2	2	1	2	2
5952	1	2	2	1	2	2	1	2	2
5953	1	2	2	1	2	2	1	2	2
5954	1	2	2	1	2	2	1	2	2
5955	1	2	2	1	2	2	1	2	2
5956	1	2	2	1	2	2	1	2	2
5957	1	2	2	1	2	2	1	2	2
5958	1	2	2	1	2	2	1	2	2
5959	1	2	2	1	2	2	1	2	2
5960	1	2	2	1	2	2	1	2	2
5961	1	2	2	1	2	2	1	2	2
5962	1	1	2	1	1	2	1	1	2
5963	1	2	2	1	2	2	1	2	2
5964	1	2	2	1	2	2	1	2	2
5965	1	2	2	1	2	2	1	2	2
5966	1	2	2	1	2	2	1	2	2
5967	1	2	2	1	2	2	1	2	2
5968	1	2	2	1	2	2	1	2	2
5969	1	2	2	1	2	2	1	2	2
5970	1	2	2	1	2	2	1	2	2
5971	1	2	2	1	2	2	1	2	2
5972	1	2	2	1	2	2	1	2	2
5973	1	2	2	1	2	2	1	2	2
5974	1	2	2	1	2	2	1	2	2
5975	1	2	2	1	2	2	1	2	2
5976	1	2	2	1	2	2	1	2	2
5977	1	1	2	1	1	2	1	1	2
5978	1	2	2	1	2	2	1	2	2
5979	1	2	2	1	2	2	1	2	2
5980	1	2	2	1	2	2	1	2	2
5981	1	2	2	1	2	2	1	2	2
5982	1	2	2	1	2	2	1	2	2
5983	1	2	2	1	2	2	1	2	2
5984	1	1	2	1	1	2	1	1	2
5987	1	2	2	1	2	2	1	2	2
5988	1	2	2	1	2	2	1	2	2
5989	1	2	2	1	2	2	1	2	2
5990	1	2	2	1	2	2	1	2	2
5991	1	2	2	1	2	2	1	2	2
5992	1	2	2	1	2	2	1	2	2
5993	1	2	2	1	2	2	1	2	2
5994	1	2	2	1	2	2	1	2	2
6033	1	2	2	1	2	2	1	2	2
6034	1	2	2	1	2	2	1	2	2
6035	1	2	2	1	2	2	1	2	2
6036	1	2	2	1	2	2	1	2	2
6037	1	2	2	1	2	2	1	2	2
6041	1	1	2	1	1	2	1	1	2
6042	1	1	2	1	1	2	1	1	2
6043	1	1	2	1	1	2	1	1	2
6044	1	1	2	1	1	2	1	1	2
6045	1	2	2	1	2	2	1	2	2
6046	1	2	2	1	2	2	1	2	2
6047	1	2	2	1	2	2	1	2	2
6048	1	2	2	1	2	2	1	2	2
6049	1	2	2	1	2	2	1	2	2
6050	1	2	2	1	2	2	1	2	2
6051	1	2	2	1	2	2	1	2	2
6052	1	1	2	1	1	2	1	1	2
6053	1	2	2	1	2	2	1	2	2
6054	1	1	2	1	1	2	1	1	2
6038	1	1	2	1	1	2	1	1	2
6039	1	1	2	1	1	2	1	1	2
6040	1	1	2	1	1	2	1	1	2
6055	1	1	2	1	1	2	1	1	2
6056	1	1	2	1	1	2	1	1	2
6057	1	1	2	1	1	2	1	1	2
6058	1	1	2	1	1	2	1	1	2
6059	1	2	2	1	2	2	1	2	2
6060	1	2	2	1	2	2	1	2	2
2607	1	2	2	1	2	2	1	2	2
2608	2	2	2	1	2	2	1	2	2
2609	1	2	2	1	2	2	1	2	2
2610	1	2	2	1	2	2	1	2	2
2611	1	2	2	1	2	2	1	2	2
2612	1	2	2	1	2	2	1	2	2
2613	1	2	2	1	2	2	1	2	2
2614	1	2	2	1	2	2	1	2	2
2615	1	2	2	1	2	2	1	2	2
2616	1	2	2	1	2	2	1	2	2
2617	1	2	2	1	2	2	1	2	2
2618	1	2	2	1	2	2	1	2	2
2622	1	2	2	1	2	2	1	2	2
2623	2	2	2	1	2	2	1	2	2
2624	2	2	2	1	2	2	1	2	2
2625	2	2	2	1	2	2	1	2	2
2626	2	2	2	1	2	2	1	2	2
2627	2	2	2	1	2	2	1	2	2
2628	1	2	2	1	2	2	1	2	2
2629	1	2	2	1	2	2	1	2	2
2630	1	2	2	1	2	2	1	2	2
2631	1	2	2	1	2	2	1	2	2
2632	1	2	2	1	2	2	1	2	2
2633	1	2	2	1	2	2	1	2	2
2634	1	2	2	1	2	2	1	2	2
2635	1	2	2	1	2	2	1	2	2
2636	1	2	2	1	2	2	1	2	2
2637	1	2	2	1	2	2	1	2	2
2647	2	2	2	1	2	2	1	2	2
2648	2	2	2	1	2	2	1	2	2
2649	1	2	2	1	2	2	1	2	2
2650	1	2	2	1	2	2	1	2	2
2651	1	2	2	1	2	2	1	2	2
2652	1	2	2	1	2	2	1	2	2
2653	1	2	2	1	2	2	1	2	2
2654	1	2	2	1	2	2	1	2	2
2655	1	2	2	1	2	2	1	2	2
2656	1	2	2	1	2	2	1	2	2
2657	1	2	2	1	2	2	1	2	2
2658	1	2	2	1	2	2	1	2	2
2659	1	2	2	1	2	2	1	2	2
2660	1	2	2	1	2	2	1	2	2
2661	1	2	2	1	2	2	1	2	2
2662	1	2	2	1	2	2	1	2	2
2663	1	2	2	1	2	2	1	2	2
2664	1	2	2	1	2	2	1	2	2
2665	1	2	2	1	2	2	1	2	2
2666	1	2	2	1	2	2	1	2	2
2667	1	2	2	1	2	2	1	2	2
2668	1	2	2	1	2	2	1	2	2
2669	1	2	2	1	2	2	1	2	2
2670	1	2	2	1	2	2	1	2	2
2671	1	2	2	1	2	2	1	2	2
2780	1	2	2	1	2	2	1	2	2
2781	1	2	2	1	2	2	1	2	2
2782	1	2	2	1	2	2	1	2	2
2783	1	2	2	1	2	2	1	2	2
2784	1	2	2	1	2	2	1	2	2
2785	1	2	2	1	2	2	1	2	2
2786	1	2	2	1	2	2	1	2	2
2787	1	2	2	1	2	2	1	2	2
2788	1	2	2	1	2	2	1	2	2
2789	1	2	2	1	2	2	1	2	2
2790	1	2	2	1	2	2	1	2	2
2791	1	2	2	1	2	2	1	2	2
2792	2	2	2	1	2	2	1	2	2
2793	2	2	2	1	2	2	1	2	2
2794	2	2	2	1	2	2	1	2	2
2795	2	2	2	1	2	2	1	2	2
2796	1	2	2	1	2	2	1	2	2
2797	1	2	2	1	2	2	1	2	2
2798	1	2	2	1	2	2	1	2	2
2799	1	2	2	1	2	2	1	2	2
2800	1	2	2	1	2	2	1	2	2
2801	1	2	2	1	2	2	1	2	2
2802	2	2	2	1	2	2	1	2	2
2803	1	2	2	1	2	2	1	2	2
2804	1	2	2	1	2	2	1	2	2
2805	1	2	2	1	2	2	1	2	2
2806	1	2	2	1	2	2	1	2	2
2807	1	2	2	1	2	2	1	2	2
2808	1	2	2	1	2	2	1	2	2
2809	1	2	2	1	2	2	1	2	2
2810	1	2	2	1	2	2	1	2	2
2811	1	2	2	1	2	2	1	2	2
2812	1	2	2	1	2	2	1	2	2
2813	1	2	2	1	2	2	1	2	2
2814	1	2	2	1	2	2	1	2	2
2815	1	2	2	1	2	2	1	2	2
2816	1	2	2	1	2	2	1	2	2
2817	1	2	2	1	2	2	1	2	2
2818	1	2	2	1	2	2	1	2	2
2819	1	2	2	1	2	2	1	2	2
2820	1	2	2	1	2	2	1	2	2
2821	1	2	2	1	2	2	1	2	2
2822	1	2	2	1	2	2	1	2	2
2823	1	2	2	1	2	2	1	2	2
2824	1	2	2	1	2	2	1	2	2
2825	1	2	2	1	2	2	1	2	2
2826	1	2	2	1	2	2	1	2	2
2827	1	2	2	1	2	2	1	2	2
2828	1	2	2	1	2	2	1	2	2
2829	1	2	2	1	2	2	1	2	2
2830	1	2	2	1	2	2	1	2	2
2831	1	2	2	1	2	2	1	2	2
8250	1	2	2	1	2	2	1	2	2
8251	1	2	2	1	2	2	1	2	2
8252	1	2	2	1	2	2	1	2	2
8253	1	2	2	1	2	2	1	2	2
8254	1	2	2	1	2	2	1	2	2
8255	1	2	2	1	2	2	1	2	2
8256	1	2	2	1	2	2	1	2	2
8257	1	2	2	1	2	2	1	2	2
8258	1	2	2	1	2	2	1	2	2
8259	1	2	2	1	2	2	1	2	2
8260	1	2	2	1	2	2	1	2	2
8261	1	2	2	1	2	2	1	2	2
8262	1	2	2	1	2	2	1	2	2
8263	1	2	2	1	2	2	1	2	2
8264	1	2	2	1	2	2	1	2	2
8265	1	2	2	1	2	2	1	2	2
8275	1	2	2	1	2	2	1	2	2
8276	1	2	2	1	2	2	1	2	2
8277	1	2	2	1	2	2	1	2	2
8278	1	2	2	1	2	2	1	2	2
8279	1	2	2	1	2	2	1	2	2
8280	1	2	2	1	2	2	1	2	2
840	1	2	2	1	2	2	1	2	2
841	1	2	2	1	2	2	1	2	2
842	1	2	2	1	2	2	1	2	2
843	1	1	2	1	1	2	1	1	2
844	1	2	2	1	2	2	1	2	2
845	1	2	2	1	2	2	1	2	2
847	1	2	2	1	2	2	1	2	2
857	1	2	2	1	2	2	1	2	2
858	1	2	2	1	2	2	1	2	2
859	1	2	2	1	2	2	1	2	2
860	1	2	2	1	2	2	1	2	2
861	1	2	2	1	2	2	1	2	2
862	1	2	2	1	2	2	1	2	2
863	1	2	2	1	2	2	1	2	2
864	1	2	2	1	2	2	1	2	2
865	1	2	2	1	2	2	1	2	2
866	1	2	2	1	2	2	1	2	2
867	1	2	2	1	2	2	1	2	2
868	1	2	2	1	2	2	1	2	2
869	1	2	2	1	2	2	1	2	2
870	1	2	2	1	2	2	1	2	2
871	1	2	2	1	2	2	1	2	2
872	1	1	2	1	1	2	1	1	2
873	1	2	2	1	2	2	1	2	2
874	1	1	2	1	1	2	1	1	2
875	1	2	2	1	2	2	1	2	2
876	1	1	2	1	2	2	1	2	2
877	1	2	2	1	2	2	1	2	2
878	1	2	2	1	2	2	1	2	2
879	1	2	2	1	2	2	1	2	2
880	1	2	2	1	2	2	1	2	2
881	1	1	2	1	1	2	1	1	2
882	1	1	2	1	1	2	1	1	2
883	1	2	2	1	2	2	1	2	2
884	1	2	2	1	2	2	1	2	2
885	1	2	2	1	2	2	1	2	2
886	1	1	2	1	1	2	1	1	2
887	1	1	2	1	1	2	1	1	2
888	1	2	2	1	2	2	1	2	2
889	1	2	2	1	2	2	1	2	2
890	1	2	2	1	2	2	1	2	2
891	1	1	2	1	1	2	1	1	2
892	1	1	2	1	1	2	1	1	2
893	1	1	2	1	1	2	1	1	2
894	1	2	2	1	2	2	1	2	2
895	1	2	2	1	2	2	1	2	2
896	1	2	2	1	2	2	1	2	2
897	1	2	2	2	2	2	1	2	2
898	1	2	2	1	1	2	1	2	2
899	1	2	2	1	1	2	1	2	2
900	1	2	2	1	2	2	1	2	2
901	1	2	2	1	2	2	1	2	2
902	1	1	2	1	1	2	1	1	2
903	1	2	2	1	1	2	1	2	2
904	1	2	2	1	2	2	1	2	2
905	1	2	2	1	1	2	1	2	2
906	1	2	2	1	2	2	1	2	2
907	1	2	2	1	1	2	1	2	2
908	1	2	2	1	1	2	1	2	2
909	1	2	2	1	2	2	1	2	2
910	1	1	2	1	2	2	1	1	2
911	1	2	2	1	2	2	1	2	2
912	1	2	2	1	2	2	1	2	2
913	1	2	2	1	2	2	1	2	2
914	1	2	2	1	2	2	1	2	2
915	1	2	2	1	2	2	1	2	2
916	1	2	2	1	2	2	1	2	2
917	1	2	2	1	2	2	1	2	2
918	1	2	2	1	2	2	1	2	2
919	1	2	2	1	2	2	1	2	2
920	1	2	2	1	2	2	1	2	2
921	1	2	2	1	2	2	1	2	2
922	1	2	2	1	2	2	1	2	2
924	1	1	2	1	1	2	1	1	2
1532	1	2	2	1	2	2	1	2	2
1533	1	2	2	1	2	2	1	2	2
927	1	2	2	1	2	2	1	2	2
1534	1	2	2	1	2	2	1	2	2
1535	1	2	2	1	2	2	1	2	2
1536	1	2	2	1	2	2	1	2	2
1537	1	2	2	1	2	2	1	2	2
1538	1	2	2	1	2	2	1	2	2
1539	1	2	2	1	2	2	1	2	2
928	1	2	2	1	2	2	1	2	2
929	1	2	2	1	2	2	1	2	2
930	1	2	2	1	2	2	1	2	2
931	1	2	2	1	2	2	1	2	2
932	1	2	2	1	2	2	1	2	2
933	1	2	2	1	2	2	1	2	2
939	1	1	2	1	1	2	1	1	2
940	1	2	2	1	2	2	1	2	2
941	1	2	2	1	2	2	1	2	2
942	1	2	2	1	2	2	1	2	2
943	2	2	2	1	2	2	1	2	2
944	1	2	2	1	2	2	1	2	2
945	1	2	2	1	2	2	1	2	2
946	1	2	2	1	2	2	1	2	2
1540	1	2	2	1	2	2	1	2	2
947	1	2	2	1	2	2	1	2	2
948	1	2	2	1	2	2	1	2	2
1541	1	2	2	1	2	2	1	2	2
1542	1	2	2	1	2	2	1	2	2
949	1	2	2	1	2	2	1	2	2
1543	1	2	2	1	2	2	1	2	2
950	1	2	2	1	2	2	1	2	2
951	1	2	2	1	2	2	1	2	2
1544	1	2	2	1	2	2	1	2	2
1545	1	2	2	1	2	2	1	2	2
4766	1	1	2	1	1	2	1	1	2
4771	1	1	2	1	1	2	1	1	2
4776	1	2	2	1	2	2	1	2	2
2839	1	2	2	1	1	2	1	1	2
2171	1	2	2	1	2	2	1	2	2
953	1	2	2	1	2	2	1	2	2
2840	1	2	2	1	2	2	1	2	2
2841	1	2	2	1	2	2	1	2	2
8308	1	2	2	1	2	2	1	2	2
8309	1	2	2	1	2	2	1	2	2
6088	1	2	2	1	2	2	1	2	2
6089	1	2	2	1	2	2	1	2	2
6090	1	2	2	1	2	2	1	2	2
6091	1	2	2	1	2	2	1	2	2
6092	1	2	2	1	2	2	1	2	2
2837	2	2	2	1	2	2	1	2	2
6093	1	2	2	1	2	2	1	2	2
6094	1	2	2	1	2	2	1	2	2
6095	1	2	2	1	2	2	1	2	2
6096	1	2	2	1	2	2	1	2	2
6097	1	2	2	1	2	2	1	2	2
6098	1	2	2	1	2	2	1	2	2
6099	1	2	2	1	2	2	1	2	2
6100	1	2	2	1	2	2	1	2	2
6101	1	2	2	1	2	2	1	2	2
6102	1	2	2	1	2	2	1	2	2
6103	1	2	2	1	2	2	1	2	2
6104	1	2	2	1	2	2	1	2	2
6105	1	2	2	1	2	2	1	2	2
6106	2	2	2	1	2	2	1	2	2
6107	2	2	2	1	2	2	1	2	2
6108	2	2	2	1	2	2	1	2	2
6109	2	2	2	1	2	2	1	2	2
6110	2	2	2	1	2	2	1	2	2
6111	2	2	2	1	2	2	1	2	2
6112	2	2	2	1	2	2	1	2	2
6113	2	2	2	1	2	2	1	2	2
6114	2	2	2	1	2	2	1	2	2
6115	2	2	2	1	2	2	1	2	2
6116	1	2	2	1	2	2	1	2	2
6117	1	2	2	1	2	2	1	2	2
6120	1	2	2	1	2	2	1	2	2
2856	1	2	2	1	2	2	1	2	2
2857	1	2	2	1	2	2	1	2	2
6121	1	2	2	1	2	2	1	2	2
6122	1	2	2	1	2	2	1	2	2
6123	1	2	2	1	2	2	1	2	2
6124	1	2	2	1	2	2	1	2	2
2860	2	2	2	1	2	2	1	2	2
2861	2	2	2	1	2	2	1	2	2
2862	2	2	2	1	2	2	1	2	2
2863	2	2	2	1	2	2	1	2	2
2864	2	2	2	1	2	2	1	2	2
8314	1	2	2	1	2	2	1	2	2
6125	1	2	2	1	2	2	1	2	2
6126	1	2	2	1	2	2	1	2	2
6127	1	2	2	1	2	2	1	2	2
6128	1	2	2	1	2	2	1	2	2
6129	1	2	2	1	2	2	1	2	2
6130	1	2	2	1	2	2	1	2	2
6131	1	2	2	1	2	2	1	2	2
6132	1	2	2	1	2	2	1	2	2
6163	1	2	2	1	2	2	1	2	2
6164	1	2	2	1	2	2	1	2	2
2867	1	1	2	1	1	2	1	1	2
2868	1	1	2	1	1	2	1	1	2
2869	1	2	2	1	2	2	1	2	2
2870	1	2	2	1	2	2	1	2	2
2871	1	2	2	1	2	2	1	2	2
2872	1	2	2	1	2	2	1	2	2
2873	2	2	2	1	2	2	1	2	2
2874	2	2	2	1	2	2	1	2	2
2875	2	2	2	1	2	2	1	2	2
2876	2	2	2	1	2	2	1	2	2
2877	2	2	2	1	2	2	1	2	2
2878	2	2	2	1	2	2	1	2	2
2879	2	2	2	1	2	2	1	2	2
6135	1	2	2	1	2	2	1	2	2
2880	1	2	2	1	2	2	1	2	2
2881	1	2	2	1	2	2	1	2	2
2882	1	2	2	1	2	2	1	2	2
2883	2	2	2	1	2	2	1	2	2
2884	2	2	2	1	2	2	1	2	2
2885	2	2	2	1	2	2	1	2	2
2886	2	2	2	1	2	2	1	2	2
2887	2	2	2	1	2	2	1	2	2
2888	2	2	2	1	2	2	1	2	2
2889	2	2	2	1	2	2	1	2	2
2890	2	2	2	1	2	2	1	2	2
2891	2	2	2	1	2	2	1	2	2
6136	1	2	2	1	2	2	1	2	2
6137	1	2	2	1	2	2	1	2	2
6138	1	2	2	1	2	2	1	2	2
2893	2	2	2	1	2	2	1	2	2
2894	2	2	2	1	2	2	1	2	2
8325	1	2	2	1	2	2	1	2	2
8327	1	2	2	1	2	2	1	2	2
2897	2	2	2	1	2	2	1	2	2
2898	2	2	2	1	2	2	1	2	2
2899	2	2	2	1	2	2	1	2	2
6139	1	2	2	1	2	2	1	2	2
954	1	2	2	1	2	2	1	2	2
1546	1	2	2	1	2	2	1	2	2
955	1	2	2	1	2	2	1	2	2
956	1	2	2	1	2	2	1	2	2
957	1	2	2	1	2	2	1	2	2
958	1	2	2	1	2	2	1	2	2
959	1	2	2	1	2	2	1	2	2
960	1	2	2	1	2	2	1	2	2
961	1	2	2	1	2	2	1	2	2
962	1	2	2	1	2	2	1	2	2
8328	1	2	2	1	2	2	1	2	2
8329	1	2	2	1	2	2	1	2	2
8330	1	2	2	1	2	2	1	2	2
8331	1	2	2	1	2	2	1	2	2
8332	1	2	2	1	2	2	1	2	2
8333	1	2	2	1	2	2	1	2	2
8334	1	2	2	1	2	2	1	2	2
8335	1	2	2	1	2	2	1	2	2
8336	1	2	2	1	2	2	1	2	2
2900	2	2	2	1	2	2	1	2	2
2901	2	2	2	1	2	2	1	2	2
2902	2	2	2	1	2	2	1	2	2
2903	2	2	2	1	2	2	1	2	2
2904	2	2	2	1	2	2	1	2	2
2905	1	2	2	1	2	2	1	2	2
2906	1	2	2	1	2	2	1	2	2
2907	2	2	2	1	2	2	1	2	2
2908	2	2	2	1	2	2	1	2	2
2909	2	2	2	1	2	2	1	2	2
2910	1	2	2	1	2	2	1	2	2
2911	1	2	2	1	2	2	1	2	2
2912	1	2	2	1	2	2	1	2	2
2913	1	2	2	1	2	2	1	2	2
2914	1	2	2	1	2	2	1	2	2
2915	1	2	2	1	2	2	1	2	2
2916	2	2	2	1	2	2	1	2	2
6140	1	2	2	1	2	2	1	2	2
6141	1	2	2	1	2	2	1	2	2
6142	1	2	2	1	2	2	1	2	2
6143	1	1	2	1	1	2	1	1	2
6144	1	1	2	1	1	2	1	1	2
6145	1	2	2	1	2	2	1	2	2
6146	1	2	2	1	2	2	1	2	2
6147	1	2	2	1	2	2	1	2	2
6148	1	2	2	1	2	2	1	2	2
6149	1	2	2	1	2	2	1	2	2
6150	1	2	2	1	2	2	1	2	2
6151	1	2	2	1	2	2	1	2	2
6152	1	2	2	1	2	2	1	2	2
6153	1	2	2	1	2	2	1	2	2
6154	1	2	2	1	2	2	1	2	2
6155	1	2	2	1	2	2	1	2	2
6166	1	2	2	1	2	2	1	2	2
6167	1	2	2	1	2	2	1	2	2
6168	1	2	2	1	2	2	1	2	2
6169	1	2	2	1	2	2	1	2	2
6170	1	2	2	1	2	2	1	2	2
6171	1	2	2	1	2	2	1	2	2
6172	1	2	2	1	2	2	1	2	2
6173	1	2	2	1	2	2	1	2	2
6174	1	2	2	1	2	2	1	2	2
6175	1	2	2	1	2	2	1	2	2
6176	1	2	2	1	2	2	1	2	2
6177	1	2	2	1	2	2	1	2	2
6178	1	2	2	1	2	2	1	2	2
6179	1	2	2	1	2	2	1	2	2
6180	1	2	2	1	2	2	1	2	2
6181	1	2	2	1	2	2	1	2	2
6182	1	2	2	1	2	2	1	2	2
6183	1	2	2	1	2	2	1	2	2
6184	1	2	2	1	2	2	1	2	2
6185	1	2	2	1	2	2	1	2	2
6186	1	2	2	1	2	2	1	2	2
6187	1	2	2	1	2	2	1	2	2
6188	1	2	2	1	2	2	1	2	2
6189	1	2	2	1	2	2	1	2	2
6190	1	2	2	1	2	2	1	2	2
6191	1	2	2	1	2	2	1	2	2
6192	1	2	2	1	2	2	1	2	2
6193	1	2	2	1	2	2	1	2	2
6194	1	2	2	1	2	2	1	2	2
6195	1	2	2	1	2	2	1	2	2
6196	1	2	2	1	2	2	1	2	2
6197	1	2	2	1	2	2	1	2	2
6198	1	2	2	1	2	2	1	2	2
6199	1	2	2	1	2	2	1	2	2
6200	1	2	2	1	2	2	1	2	2
6201	1	2	2	1	2	2	1	2	2
6202	1	2	2	1	2	2	1	2	2
6203	1	2	2	1	2	2	1	2	2
6204	1	2	2	1	2	2	1	2	2
6205	1	2	2	1	2	2	1	2	2
6206	1	2	2	1	2	2	1	2	2
6207	1	2	2	1	2	2	1	2	2
6208	1	2	2	1	2	2	1	2	2
6234	1	2	2	1	2	2	1	2	2
6235	1	2	2	1	2	2	1	2	2
4585	1	2	2	1	2	2	1	2	2
4599	1	2	2	1	2	2	1	2	2
4608	1	2	2	1	2	2	1	2	2
4610	1	2	2	1	2	2	1	2	2
4612	1	2	2	1	2	2	1	2	2
4615	1	1	2	1	1	2	1	1	2
963	1	2	2	1	2	2	1	2	2
8357	1	2	2	1	2	2	1	2	2
965	1	2	2	1	2	2	1	2	2
966	1	2	2	1	2	2	1	2	2
6240	1	2	2	1	2	2	1	2	2
9010	1	2	2	1	2	2	1	2	2
6239	1	2	2	1	2	2	1	2	2
8358	1	2	2	1	2	2	1	2	2
2993	2	2	2	1	2	2	1	2	2
6250	1	2	2	1	2	2	1	2	2
6251	1	2	2	1	2	2	1	2	2
6252	1	2	2	1	2	2	1	2	2
9011	2	2	2	1	2	2	1	2	2
9021	2	2	2	1	2	2	1	2	2
9028	1	2	2	1	2	2	1	2	2
6253	1	2	2	1	2	2	1	2	2
6254	1	2	2	1	2	2	1	2	2
6255	1	2	2	1	2	2	1	2	2
6256	1	2	2	1	2	2	1	2	2
6257	1	2	2	1	2	2	1	2	2
6258	1	2	2	1	2	2	1	2	2
6259	1	2	2	1	2	2	1	2	2
6260	1	2	2	1	2	2	1	2	2
6261	1	2	2	1	2	2	1	2	2
9029	1	2	2	1	2	2	1	2	2
9030	1	2	2	1	2	2	1	2	2
9031	1	2	2	1	2	2	1	2	2
9032	1	2	2	1	2	2	1	2	2
9035	2	2	2	1	2	2	1	2	2
6241	1	2	2	1	2	2	1	2	2
6242	1	2	2	1	2	2	1	2	2
6243	1	2	2	1	2	2	1	2	2
6244	1	2	2	1	2	2	1	2	2
6245	1	2	2	1	2	2	1	2	2
6246	1	2	2	1	2	2	1	2	2
6247	1	2	2	1	2	2	1	2	2
6248	1	2	2	1	2	2	1	2	2
6249	1	2	2	1	2	2	1	2	2
9038	2	2	2	1	2	2	1	2	2
9039	2	2	2	1	2	2	1	2	2
6464	1	2	2	1	2	2	1	2	2
6465	1	2	2	1	2	2	1	2	2
6466	1	2	2	1	2	2	1	2	2
6467	1	2	2	1	2	2	1	2	2
6468	1	2	2	1	2	2	1	2	2
6469	1	2	2	1	2	2	1	2	2
6470	1	2	2	1	2	2	1	2	2
6471	1	2	2	1	2	2	1	2	2
6472	1	2	2	1	2	2	1	2	2
6473	1	2	2	1	2	2	1	2	2
6474	1	2	2	1	2	2	1	2	2
6475	1	2	2	1	2	2	1	2	2
6476	1	2	2	1	2	2	1	2	2
6477	1	2	2	1	2	2	1	2	2
6478	1	2	2	1	2	2	1	2	2
6479	1	2	2	1	2	2	1	2	2
6480	1	2	2	1	2	2	1	2	2
6481	1	2	2	1	2	2	1	2	2
6482	1	2	2	1	2	2	1	2	2
6483	1	2	2	1	2	2	1	2	2
6484	1	2	2	1	2	2	1	2	2
6485	1	2	2	1	2	2	1	2	2
6486	1	2	2	1	2	2	1	2	2
6487	1	2	2	1	2	2	1	2	2
6488	1	2	2	1	2	2	1	2	2
6489	1	2	2	1	2	2	1	2	2
6490	1	2	2	1	2	2	1	2	2
6491	1	2	2	1	2	2	1	2	2
8369	1	2	2	1	2	2	1	2	2
8370	1	2	2	1	2	2	1	2	2
9061	1	2	2	1	2	2	1	2	2
9062	1	2	2	1	2	2	1	2	2
9063	1	2	2	1	2	2	1	2	2
9064	1	2	2	1	2	2	1	2	2
9065	1	2	2	1	2	2	1	2	2
8371	1	2	2	1	2	2	1	2	2
9066	1	2	2	1	2	2	1	2	2
9067	2	2	2	1	2	2	1	2	2
9069	2	2	2	1	2	2	1	2	2
9068	2	2	2	1	2	2	1	2	2
8372	1	2	2	1	2	2	1	2	2
8373	1	2	2	1	2	2	1	2	2
8374	1	2	2	1	2	2	1	2	2
8375	1	2	2	1	2	2	1	2	2
